game_id,season_year,game_label,game_subtype,game_status,game_status_text,date_utc,time_utc,datetime_utc,date_est,time_est,datetime_est,home_team_id,home_tricode,home_city,home_name,away_team_id,away_tricode,away_city,away_name,arena_name,arena_city,arena_state,broadcasters_national
0022501063,2025-26,,,1,7:00 pm ET,2026-03-26,1900-01-01T23:00:00Z,2026-03-26 23:00:00+00:00,2026-03-26,1900-01-01T19:00:00Z,2026-03-26 19:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612752,NYK,New York,Knicks,Spectrum Center,Charlotte,NC,
0022501064,2025-26,,,1,7:00 pm ET,2026-03-26,1900-01-01T23:00:00Z,2026-03-26 23:00:00+00:00,2026-03-26,1900-01-01T19:00:00Z,2026-03-26 19:00:00+00:00,1610612765,DET,Detroit,Pistons,1610612740,NOP,New Orleans,Pelicans,Little Caesars Arena,Detroit,MI,
0022501065,2025-26,,,1,7:00 pm ET,2026-03-26,1900-01-01T23:00:00Z,2026-03-26 23:00:00+00:00,2026-03-26,1900-01-01T19:00:00Z,2026-03-26 19:00:00+00:00,1610612753,ORL,Orlando,Magic,1610612758,SAC,Sacramento,Kings,Kia Center,Orlando,FL,
0022501066,2025-26,,,1,7:00 pm ET,2026-03-27,1900-01-01T23:00:00Z,2026-03-27 23:00:00+00:00,2026-03-27,1900-01-01T19:00:00Z,2026-03-27 19:00:00+00:00,1610612754,IND,Indiana,Pacers,1610612746,LAC,LA,Clippers,Gainbridge Fieldhouse,Indianapolis,IN,
0022501067,2025-26,,,1,7:30 pm ET,2026-03-27,1900-01-01T23:30:00Z,2026-03-27 23:30:00+00:00,2026-03-27,1900-01-01T19:30:00Z,2026-03-27 19:30:00+00:00,1610612738,BOS,Boston,Celtics,1610612737,ATL,Atlanta,Hawks,TD Garden,Boston,MA,
0022501068,2025-26,,,1,7:30 pm ET,2026-03-27,1900-01-01T23:30:00Z,2026-03-27 23:30:00+00:00,2026-03-27,1900-01-01T19:30:00Z,2026-03-27 19:30:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612748,MIA,Miami,Heat,Rocket Arena,Cleveland,OH,
0022501069,2025-26,,,1,8:00 pm ET,2026-03-27,1900-01-01T00:00:00Z,2026-03-28 00:00:00+00:00,2026-03-27,1900-01-01T20:00:00Z,2026-03-27 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612745,HOU,Houston,Rockets,FedExForum,Memphis,TN,
0022501070,2025-26,,,1,8:00 pm ET,2026-03-27,1900-01-01T00:00:00Z,2026-03-28 00:00:00+00:00,2026-03-27,1900-01-01T20:00:00Z,2026-03-27 20:00:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612741,CHI,Chicago,Bulls,Paycom Center,Oklahoma City,OK,
0022501071,2025-26,,,1,8:30 pm ET,2026-03-27,1900-01-01T00:30:00Z,2026-03-28 00:30:00+00:00,2026-03-27,1900-01-01T20:30:00Z,2026-03-27 20:30:00+00:00,1610612761,TOR,Toronto,Raptors,1610612740,NOP,New Orleans,Pelicans,Scotiabank Arena,Toronto,ON,
0022501072,2025-26,,,1,9:00 pm ET,2026-03-27,1900-01-01T01:00:00Z,2026-03-28 01:00:00+00:00,2026-03-27,1900-01-01T21:00:00Z,2026-03-27 21:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612762,UTA,Utah,Jazz,Ball Arena,Denver,CO,
0022501073,2025-26,,,1,10:00 pm ET,2026-03-27,1900-01-01T02:00:00Z,2026-03-28 02:00:00+00:00,2026-03-27,1900-01-01T22:00:00Z,2026-03-27 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612764,WAS,Washington,Wizards,Chase Center,San Francisco,CA,
0022501074,2025-26,,,1,10:00 pm ET,2026-03-27,1900-01-01T02:00:00Z,2026-03-28 02:00:00+00:00,2026-03-27,1900-01-01T22:00:00Z,2026-03-27 22:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612742,DAL,Dallas,Mavericks,Moda Center,Portland,OR,
0022501075,2025-26,,,1,10:30 pm ET,2026-03-27,1900-01-01T02:30:00Z,2026-03-28 02:30:00+00:00,2026-03-27,1900-01-01T22:30:00Z,2026-03-27 22:30:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612751,BKN,Brooklyn,Nets,Crypto.com Arena,Los Angeles,CA,
0022501076,2025-26,,,1,3:00 pm ET,2026-03-28,1900-01-01T19:00:00Z,2026-03-28 19:00:00+00:00,2026-03-28,1900-01-01T15:00:00Z,2026-03-28 15:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612759,SAS,San Antonio,Spurs,Fiserv Forum,Milwaukee,WI,
0022501077,2025-26,,,1,6:00 pm ET,2026-03-28,1900-01-01T22:00:00Z,2026-03-28 22:00:00+00:00,2026-03-28,1900-01-01T18:00:00Z,2026-03-28 18:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612755,PHI,Philadelphia,76ers,Spectrum Center,Charlotte,NC,
0022501078,2025-26,,,1,7:30 pm ET,2026-03-28,1900-01-01T23:30:00Z,2026-03-28 23:30:00+00:00,2026-03-28,1900-01-01T19:30:00Z,2026-03-28 19:30:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612758,SAC,Sacramento,Kings,State Farm Arena,Atlanta,GA,
0022501079,2025-26,,,1,8:00 pm ET,2026-03-28,1900-01-01T00:00:00Z,2026-03-29 00:00:00+00:00,2026-03-28,1900-01-01T20:00:00Z,2026-03-28 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612741,CHI,Chicago,Bulls,FedExForum,Memphis,TN,
0022501080,2025-26,,,1,8:00 pm ET,2026-03-28,1900-01-01T00:00:00Z,2026-03-29 00:00:00+00:00,2026-03-28,1900-01-01T20:00:00Z,2026-03-28 20:00:00+00:00,1610612750,MIN,Minnesota,Timberwolves,1610612765,DET,Detroit,Pistons,Target Center,Minneapolis,MN,
0022501081,2025-26,,,1,10:00 pm ET,2026-03-28,1900-01-01T02:00:00Z,2026-03-29 02:00:00+00:00,2026-03-28,1900-01-01T22:00:00Z,2026-03-28 22:00:00+00:00,1610612756,PHX,Phoenix,Suns,1610612762,UTA,Utah,Jazz,PHX Arena,Phoenix,AZ,
0022501082,2025-26,,,1,3:30 pm ET,2026-03-29,1900-01-01T19:30:00Z,2026-03-29 19:30:00+00:00,2026-03-29,1900-01-01T15:30:00Z,2026-03-29 15:30:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612746,LAC,LA,Clippers,Fiserv Forum,Milwaukee,WI,
0022501083,2025-26,,,1,5:00 pm ET,2026-03-29,1900-01-01T21:00:00Z,2026-03-29 21:00:00+00:00,2026-03-29,1900-01-01T17:00:00Z,2026-03-29 17:00:00+00:00,1610612754,IND,Indiana,Pacers,1610612748,MIA,Miami,Heat,Gainbridge Fieldhouse,Indianapolis,IN,
0022501084,2025-26,,,1,6:00 pm ET,2026-03-29,1900-01-01T22:00:00Z,2026-03-29 22:00:00+00:00,2026-03-29,1900-01-01T18:00:00Z,2026-03-29 18:00:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612758,SAC,Sacramento,Kings,Barclays Center,Brooklyn,NY,
0022501085,2025-26,,,1,6:00 pm ET,2026-03-29,1900-01-01T22:00:00Z,2026-03-29 22:00:00+00:00,2026-03-29,1900-01-01T18:00:00Z,2026-03-29 18:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612738,BOS,Boston,Celtics,Spectrum Center,Charlotte,NC,
0022501086,2025-26,,,1,6:00 pm ET,2026-03-29,1900-01-01T22:00:00Z,2026-03-29 22:00:00+00:00,2026-03-29,1900-01-01T18:00:00Z,2026-03-29 18:00:00+00:00,1610612761,TOR,Toronto,Raptors,1610612753,ORL,Orlando,Magic,Scotiabank Arena,Toronto,ON,
0022501087,2025-26,,,1,6:00 pm ET,2026-03-29,1900-01-01T22:00:00Z,2026-03-29 22:00:00+00:00,2026-03-29,1900-01-01T18:00:00Z,2026-03-29 18:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612764,WAS,Washington,Wizards,Moda Center,Portland,OR,
0022501088,2025-26,,,1,7:00 pm ET,2026-03-29,1900-01-01T23:00:00Z,2026-03-29 23:00:00+00:00,2026-03-29,1900-01-01T19:00:00Z,2026-03-29 19:00:00+00:00,1610612740,NOP,New Orleans,Pelicans,1610612745,HOU,Houston,Rockets,Smoothie King Center,New Orleans,LA,
0022501089,2025-26,,,1,7:30 pm ET,2026-03-29,1900-01-01T23:30:00Z,2026-03-29 23:30:00+00:00,2026-03-29,1900-01-01T19:30:00Z,2026-03-29 19:30:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612752,NYK,New York,Knicks,Paycom Center,Oklahoma City,OK,
0022501090,2025-26,,,1,10:00 pm ET,2026-03-29,1900-01-01T02:00:00Z,2026-03-30 02:00:00+00:00,2026-03-29,1900-01-01T22:00:00Z,2026-03-29 22:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612744,GSW,Golden State,Warriors,Ball Arena,Denver,CO,
0022501091,2025-26,,,1,7:00 pm ET,2026-03-30,1900-01-01T23:00:00Z,2026-03-30 23:00:00+00:00,2026-03-30,1900-01-01T19:00:00Z,2026-03-30 19:00:00+00:00,1610612748,MIA,Miami,Heat,1610612755,PHI,Philadelphia,76ers,Kaseya Center,Miami,FL,
0022501092,2025-26,,,1,7:30 pm ET,2026-03-30,1900-01-01T23:30:00Z,2026-03-30 23:30:00+00:00,2026-03-30,1900-01-01T19:30:00Z,2026-03-30 19:30:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612738,BOS,Boston,Celtics,State Farm Arena,Atlanta,GA,
0022501093,2025-26,,,1,8:00 pm ET,2026-03-30,1900-01-01T00:00:00Z,2026-03-31 00:00:00+00:00,2026-03-30,1900-01-01T20:00:00Z,2026-03-30 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612756,PHX,Phoenix,Suns,FedExForum,Memphis,TN,
0022501094,2025-26,,,1,8:00 pm ET,2026-03-30,1900-01-01T00:00:00Z,2026-03-31 00:00:00+00:00,2026-03-30,1900-01-01T20:00:00Z,2026-03-30 20:00:00+00:00,1610612759,SAS,San Antonio,Spurs,1610612741,CHI,Chicago,Bulls,Frost Bank Center,San Antonio,TX,
0022501095,2025-26,,,1,8:30 pm ET,2026-03-30,1900-01-01T00:30:00Z,2026-03-31 00:30:00+00:00,2026-03-30,1900-01-01T20:30:00Z,2026-03-30 20:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612750,MIN,Minnesota,Timberwolves,American Airlines Center,Dallas,TX,
0022501096,2025-26,,,1,9:00 pm ET,2026-03-30,1900-01-01T01:00:00Z,2026-03-31 01:00:00+00:00,2026-03-30,1900-01-01T21:00:00Z,2026-03-30 21:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612739,CLE,Cleveland,Cavaliers,Delta Center,Salt Lake City,UT,
0022501097,2025-26,,,1,9:30 pm ET,2026-03-30,1900-01-01T01:30:00Z,2026-03-31 01:30:00+00:00,2026-03-30,1900-01-01T21:30:00Z,2026-03-30 21:30:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612765,DET,Detroit,Pistons,Paycom Center,Oklahoma City,OK,
0022501098,2025-26,,,1,10:00 pm ET,2026-03-30,1900-01-01T02:00:00Z,2026-03-31 02:00:00+00:00,2026-03-30,1900-01-01T22:00:00Z,2026-03-30 22:00:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612764,WAS,Washington,Wizards,Crypto.com Arena,Los Angeles,CA,
0022501099,2025-26,,,1,7:00 pm ET,2026-03-31,1900-01-01T23:00:00Z,2026-03-31 23:00:00+00:00,2026-03-31,1900-01-01T19:00:00Z,2026-03-31 19:00:00+00:00,1610612753,ORL,Orlando,Magic,1610612756,PHX,Phoenix,Suns,Kia Center,Orlando,FL,
0022501100,2025-26,,,1,7:30 pm ET,2026-03-31,1900-01-01T23:30:00Z,2026-03-31 23:30:00+00:00,2026-03-31,1900-01-01T19:30:00Z,2026-03-31 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612766,CHA,Charlotte,Hornets,Barclays Center,Brooklyn,NY,
0022501101,2025-26,,,1,8:00 pm ET,2026-03-31,1900-01-01T00:00:00Z,2026-04-01 00:00:00+00:00,2026-03-31,1900-01-01T20:00:00Z,2026-03-31 20:00:00+00:00,1610612765,DET,Detroit,Pistons,1610612761,TOR,Toronto,Raptors,Little Caesars Arena,Detroit,MI,
0022501102,2025-26,,,1,8:00 pm ET,2026-03-31,1900-01-01T00:00:00Z,2026-04-01 00:00:00+00:00,2026-03-31,1900-01-01T20:00:00Z,2026-03-31 20:00:00+00:00,1610612745,HOU,Houston,Rockets,1610612752,NYK,New York,Knicks,Toyota Center,Houston,TX,
0022501103,2025-26,,,1,10:30 pm ET,2026-03-31,1900-01-01T02:30:00Z,2026-04-01 02:30:00+00:00,2026-03-31,1900-01-01T22:30:00Z,2026-03-31 22:30:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612739,CLE,Cleveland,Cavaliers,Crypto.com Arena,Los Angeles,CA,
0022501104,2025-26,,,1,11:00 pm ET,2026-03-31,1900-01-01T03:00:00Z,2026-04-01 03:00:00+00:00,2026-03-31,1900-01-01T23:00:00Z,2026-03-31 23:00:00+00:00,1610612746,LAC,LA,Clippers,1610612757,POR,Portland,Trail Blazers,Intuit Dome,Inglewood,CA,
0022501105,2025-26,,,1,7:00 pm ET,2026-04-01,1900-01-01T23:00:00Z,2026-04-01 23:00:00+00:00,2026-04-01,1900-01-01T19:00:00Z,2026-04-01 19:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612755,PHI,Philadelphia,76ers,Capital One Arena,Washington,DC,
0022501106,2025-26,,,1,7:30 pm ET,2026-04-01,1900-01-01T23:30:00Z,2026-04-01 23:30:00+00:00,2026-04-01,1900-01-01T19:30:00Z,2026-04-01 19:30:00+00:00,1610612748,MIA,Miami,Heat,1610612738,BOS,Boston,Celtics,Kaseya Center,Miami,FL,
0022501107,2025-26,,,1,7:30 pm ET,2026-04-01,1900-01-01T23:30:00Z,2026-04-01 23:30:00+00:00,2026-04-01,1900-01-01T19:30:00Z,2026-04-01 19:30:00+00:00,1610612753,ORL,Orlando,Magic,1610612737,ATL,Atlanta,Hawks,Kia Center,Orlando,FL,
0022501108,2025-26,,,1,8:00 pm ET,2026-04-01,1900-01-01T00:00:00Z,2026-04-02 00:00:00+00:00,2026-04-01,1900-01-01T20:00:00Z,2026-04-01 20:00:00+00:00,1610612761,TOR,Toronto,Raptors,1610612758,SAC,Sacramento,Kings,Scotiabank Arena,Toronto,ON,
0022501109,2025-26,,,1,8:00 pm ET,2026-04-01,1900-01-01T00:00:00Z,2026-04-02 00:00:00+00:00,2026-04-01,1900-01-01T20:00:00Z,2026-04-01 20:00:00+00:00,1610612741,CHI,Chicago,Bulls,1610612754,IND,Indiana,Pacers,United Center,Chicago,IL,
0022501110,2025-26,,,1,8:00 pm ET,2026-04-01,1900-01-01T00:00:00Z,2026-04-02 00:00:00+00:00,2026-04-01,1900-01-01T20:00:00Z,2026-04-01 20:00:00+00:00,1610612745,HOU,Houston,Rockets,1610612749,MIL,Milwaukee,Bucks,Toyota Center,Houston,TX,
0022501111,2025-26,,,1,8:00 pm ET,2026-04-01,1900-01-01T00:00:00Z,2026-04-02 00:00:00+00:00,2026-04-01,1900-01-01T20:00:00Z,2026-04-01 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612742,DAL,Dallas,Mavericks,FedExForum,Memphis,TN,
0022501112,2025-26,,,1,9:00 pm ET,2026-04-01,1900-01-01T01:00:00Z,2026-04-02 01:00:00+00:00,2026-04-01,1900-01-01T21:00:00Z,2026-04-01 21:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612743,DEN,Denver,Nuggets,Delta Center,Salt Lake City,UT,
0022501113,2025-26,,,1,10:00 pm ET,2026-04-01,1900-01-01T02:00:00Z,2026-04-02 02:00:00+00:00,2026-04-01,1900-01-01T22:00:00Z,2026-04-01 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612759,SAS,San Antonio,Spurs,Chase Center,San Francisco,CA,
0022501114,2025-26,,,1,7:00 pm ET,2026-04-02,1900-01-01T23:00:00Z,2026-04-02 23:00:00+00:00,2026-04-02,1900-01-01T19:00:00Z,2026-04-02 19:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612756,PHX,Phoenix,Suns,Spectrum Center,Charlotte,NC,
0022501115,2025-26,,,1,7:00 pm ET,2026-04-02,1900-01-01T23:00:00Z,2026-04-02 23:00:00+00:00,2026-04-02,1900-01-01T19:00:00Z,2026-04-02 19:00:00+00:00,1610612765,DET,Detroit,Pistons,1610612750,MIN,Minnesota,Timberwolves,Little Caesars Arena,Detroit,MI,
0022501116,2025-26,,,1,7:30 pm ET,2026-04-02,1900-01-01T23:30:00Z,2026-04-02 23:30:00+00:00,2026-04-02,1900-01-01T19:30:00Z,2026-04-02 19:30:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612747,LAL,Los Angeles,Lakers,Paycom Center,Oklahoma City,OK,
0022501117,2025-26,,,1,10:00 pm ET,2026-04-02,1900-01-01T02:00:00Z,2026-04-03 02:00:00+00:00,2026-04-02,1900-01-01T22:00:00Z,2026-04-02 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612739,CLE,Cleveland,Cavaliers,Chase Center,San Francisco,CA,
0022501118,2025-26,,,1,10:00 pm ET,2026-04-02,1900-01-01T02:00:00Z,2026-04-03 02:00:00+00:00,2026-04-02,1900-01-01T22:00:00Z,2026-04-02 22:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612740,NOP,New Orleans,Pelicans,Moda Center,Portland,OR,
0022501119,2025-26,,,1,10:30 pm ET,2026-04-02,1900-01-01T02:30:00Z,2026-04-03 02:30:00+00:00,2026-04-02,1900-01-01T22:30:00Z,2026-04-02 22:30:00+00:00,1610612746,LAC,LA,Clippers,1610612759,SAS,San Antonio,Spurs,Intuit Dome,Inglewood,CA,
0022501120,2025-26,,,1,7:00 pm ET,2026-04-03,1900-01-01T23:00:00Z,2026-04-03 23:00:00+00:00,2026-04-03,1900-01-01T19:00:00Z,2026-04-03 19:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612754,IND,Indiana,Pacers,Spectrum Center,Charlotte,NC,
0022501121,2025-26,,,1,7:00 pm ET,2026-04-03,1900-01-01T23:00:00Z,2026-04-03 23:00:00+00:00,2026-04-03,1900-01-01T19:00:00Z,2026-04-03 19:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612750,MIN,Minnesota,Timberwolves,Xfinity Mobile Arena,Philadelphia,PA,
0022501122,2025-26,,,1,7:30 pm ET,2026-04-03,1900-01-01T23:30:00Z,2026-04-03 23:30:00+00:00,2026-04-03,1900-01-01T19:30:00Z,2026-04-03 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612737,ATL,Atlanta,Hawks,Barclays Center,Brooklyn,NY,
0022501123,2025-26,,,1,7:30 pm ET,2026-04-03,1900-01-01T23:30:00Z,2026-04-03 23:30:00+00:00,2026-04-03,1900-01-01T19:30:00Z,2026-04-03 19:30:00+00:00,1610612752,NYK,New York,Knicks,1610612741,CHI,Chicago,Bulls,Madison Square Garden,New York,NY,
0022501124,2025-26,,,1,8:00 pm ET,2026-04-03,1900-01-01T00:00:00Z,2026-04-04 00:00:00+00:00,2026-04-03,1900-01-01T20:00:00Z,2026-04-03 20:00:00+00:00,1610612745,HOU,Houston,Rockets,1610612762,UTA,Utah,Jazz,Toyota Center,Houston,TX,
0022501125,2025-26,,,1,8:00 pm ET,2026-04-03,1900-01-01T00:00:00Z,2026-04-04 00:00:00+00:00,2026-04-03,1900-01-01T20:00:00Z,2026-04-03 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612761,TOR,Toronto,Raptors,FedExForum,Memphis,TN,
0022501126,2025-26,,,1,8:00 pm ET,2026-04-03,1900-01-01T00:00:00Z,2026-04-04 00:00:00+00:00,2026-04-03,1900-01-01T20:00:00Z,2026-04-03 20:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612738,BOS,Boston,Celtics,Fiserv Forum,Milwaukee,WI,
0022501127,2025-26,,,1,8:30 pm ET,2026-04-03,1900-01-01T00:30:00Z,2026-04-04 00:30:00+00:00,2026-04-03,1900-01-01T20:30:00Z,2026-04-03 20:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612753,ORL,Orlando,Magic,American Airlines Center,Dallas,TX,
0022501128,2025-26,,,1,10:00 pm ET,2026-04-03,1900-01-01T02:00:00Z,2026-04-04 02:00:00+00:00,2026-04-03,1900-01-01T22:00:00Z,2026-04-03 22:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612740,NOP,New Orleans,Pelicans,Golden 1 Center,Sacramento,CA,
0022501129,2025-26,,,1,3:00 pm ET,2026-04-04,1900-01-01T19:00:00Z,2026-04-04 19:00:00+00:00,2026-04-04,1900-01-01T15:00:00Z,2026-04-04 15:00:00+00:00,1610612748,MIA,Miami,Heat,1610612764,WAS,Washington,Wizards,Kaseya Center,Miami,FL,
0022501130,2025-26,,,1,3:00 pm ET,2026-04-04,1900-01-01T19:00:00Z,2026-04-04 19:00:00+00:00,2026-04-04,1900-01-01T15:00:00Z,2026-04-04 15:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612759,SAS,San Antonio,Spurs,Ball Arena,Denver,CO,
0022501131,2025-26,,,1,7:00 pm ET,2026-04-04,1900-01-01T23:00:00Z,2026-04-04 23:00:00+00:00,2026-04-04,1900-01-01T19:00:00Z,2026-04-04 19:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612765,DET,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,PA,
0022501132,2025-26,,,1,3:30 pm ET,2026-04-05,1900-01-01T19:30:00Z,2026-04-05 19:30:00+00:00,2026-04-05,1900-01-01T15:30:00Z,2026-04-05 15:30:00+00:00,1610612738,BOS,Boston,Celtics,1610612761,TOR,Toronto,Raptors,TD Garden,Boston,MA,
0022501133,2025-26,,,1,3:30 pm ET,2026-04-05,1900-01-01T19:30:00Z,2026-04-05 19:30:00+00:00,2026-04-05,1900-01-01T15:30:00Z,2026-04-05 15:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612764,WAS,Washington,Wizards,Barclays Center,Brooklyn,NY,
0022501134,2025-26,,,1,3:30 pm ET,2026-04-05,1900-01-01T19:30:00Z,2026-04-05 19:30:00+00:00,2026-04-05,1900-01-01T15:30:00Z,2026-04-05 15:30:00+00:00,1610612741,CHI,Chicago,Bulls,1610612756,PHX,Phoenix,Suns,United Center,Chicago,IL,
0022501135,2025-26,,,1,3:30 pm ET,2026-04-05,1900-01-01T19:30:00Z,2026-04-05 19:30:00+00:00,2026-04-05,1900-01-01T15:30:00Z,2026-04-05 15:30:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612763,MEM,Memphis,Grizzlies,Fiserv Forum,Milwaukee,WI,
0022501136,2025-26,,,1,6:00 pm ET,2026-04-05,1900-01-01T22:00:00Z,2026-04-05 22:00:00+00:00,2026-04-05,1900-01-01T18:00:00Z,2026-04-05 18:00:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612754,IND,Indiana,Pacers,Rocket Arena,Cleveland,OH,
0022501137,2025-26,,,1,7:00 pm ET,2026-04-05,1900-01-01T23:00:00Z,2026-04-05 23:00:00+00:00,2026-04-05,1900-01-01T19:00:00Z,2026-04-05 19:00:00+00:00,1610612750,MIN,Minnesota,Timberwolves,1610612766,CHA,Charlotte,Hornets,Target Center,Minneapolis,MN,
0022501138,2025-26,,,1,7:00 pm ET,2026-04-05,1900-01-01T23:00:00Z,2026-04-05 23:00:00+00:00,2026-04-05,1900-01-01T19:00:00Z,2026-04-05 19:00:00+00:00,1610612740,NOP,New Orleans,Pelicans,1610612753,ORL,Orlando,Magic,Smoothie King Center,New Orleans,LA,
0022501139,2025-26,,,1,7:00 pm ET,2026-04-05,1900-01-01T23:00:00Z,2026-04-05 23:00:00+00:00,2026-04-05,1900-01-01T19:00:00Z,2026-04-05 19:00:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612762,UTA,Utah,Jazz,Paycom Center,Oklahoma City,OK,
0022501140,2025-26,,,1,7:30 pm ET,2026-04-05,1900-01-01T23:30:00Z,2026-04-05 23:30:00+00:00,2026-04-05,1900-01-01T19:30:00Z,2026-04-05 19:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612747,LAL,Los Angeles,Lakers,American Airlines Center,Dallas,TX,
0022501141,2025-26,,,1,9:00 pm ET,2026-04-05,1900-01-01T01:00:00Z,2026-04-06 01:00:00+00:00,2026-04-05,1900-01-01T21:00:00Z,2026-04-05 21:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612746,LAC,LA,Clippers,Golden 1 Center,Sacramento,CA,
0022501142,2025-26,,,1,10:00 pm ET,2026-04-05,1900-01-01T02:00:00Z,2026-04-06 02:00:00+00:00,2026-04-05,1900-01-01T22:00:00Z,2026-04-05 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612745,HOU,Houston,Rockets,Chase Center,San Francisco,CA,
0022501143,2025-26,,,1,7:00 pm ET,2026-04-06,1900-01-01T23:00:00Z,2026-04-06 23:00:00+00:00,2026-04-06,1900-01-01T19:00:00Z,2026-04-06 19:00:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612752,NYK,New York,Knicks,State Farm Arena,Atlanta,GA,
0022501144,2025-26,,,1,7:00 pm ET,2026-04-06,1900-01-01T23:00:00Z,2026-04-06 23:00:00+00:00,2026-04-06,1900-01-01T19:00:00Z,2026-04-06 19:00:00+00:00,1610612753,ORL,Orlando,Magic,1610612765,DET,Detroit,Pistons,Kia Center,Orlando,FL,
0022501145,2025-26,,,1,8:00 pm ET,2026-04-06,1900-01-01T00:00:00Z,2026-04-07 00:00:00+00:00,2026-04-06,1900-01-01T20:00:00Z,2026-04-06 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612739,CLE,Cleveland,Cavaliers,FedExForum,Memphis,TN,
0022501146,2025-26,,,1,8:00 pm ET,2026-04-06,1900-01-01T00:00:00Z,2026-04-07 00:00:00+00:00,2026-04-06,1900-01-01T20:00:00Z,2026-04-06 20:00:00+00:00,1610612759,SAS,San Antonio,Spurs,1610612755,PHI,Philadelphia,76ers,Frost Bank Center,San Antonio,TX,
0022501147,2025-26,,,1,9:00 pm ET,2026-04-06,1900-01-01T01:00:00Z,2026-04-07 01:00:00+00:00,2026-04-06,1900-01-01T21:00:00Z,2026-04-06 21:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612757,POR,Portland,Trail Blazers,Ball Arena,Denver,CO,
0022501148,2025-26,,,1,7:00 pm ET,2026-04-07,1900-01-01T23:00:00Z,2026-04-07 23:00:00+00:00,2026-04-07,1900-01-01T19:00:00Z,2026-04-07 19:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612741,CHI,Chicago,Bulls,Capital One Arena,Washington,DC,
0022501149,2025-26,,,1,7:30 pm ET,2026-04-07,1900-01-01T23:30:00Z,2026-04-07 23:30:00+00:00,2026-04-07,1900-01-01T19:30:00Z,2026-04-07 19:30:00+00:00,1610612738,BOS,Boston,Celtics,1610612766,CHA,Charlotte,Hornets,TD Garden,Boston,MA,
0022501150,2025-26,,,1,7:30 pm ET,2026-04-07,1900-01-01T23:30:00Z,2026-04-07 23:30:00+00:00,2026-04-07,1900-01-01T19:30:00Z,2026-04-07 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612749,MIL,Milwaukee,Bucks,Barclays Center,Brooklyn,NY,
